col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
17894,1,741,4,0,1000,1,1,0
17895,1,747,4,0,1000,1,1,0
17896,1,771,4,0,1000,1,1,0
17897,1,792,4,0,1000,1,1,0
17898,1,783,4,0,1000,1,1,0
17899,1,795,4,0,1000,1,1,0
17900,1,747,4,0,1000,1,1,0
17901,1,771,4,0,1000,1,1,0
17902,1,792,4,0,1000,1,1,0
17903,1,795,4,0,1000,1,1,0
17904,1,783,4,0,1000,1,1,0
17905,1,618,4,0,1000,1,1,0
17906,1,621,4,0,1000,1,1,0
17907,1,624,4,0,1000,1,1,0
17908,1,627,4,0,1000,1,1,0
17909,1,648,4,0,1000,1,1,0
17910,1,756,4,0,1000,1,1,0
17911,1,759,4,0,1000,1,1,0
17912,1,762,4,0,1000,1,1,0
17913,1,765,4,0,1000,1,1,0
17914,1,774,4,0,1000,1,1,0
17915,1,771,4,0,1000,1,1,0
17916,1,759,4,0,1000,1,1,0
17917,1,777,4,0,1000,1,1,0
17918,1,771,4,0,1000,1,1,0
17919,1,783,4,0,1000,1,1,0
17920,1,768,4,0,1000,1,1,0
17921,1,756,4,0,1000,1,1,0
17922,1,783,4,0,1000,1,1,0
17923,1,792,4,0,1000,1,1,0
17924,1,795,4,0,1000,1,1,0
17925,1,774,4,0,1000,1,1,0
17926,1,768,4,0,1000,1,1,0
17927,1,762,4,0,1000,1,1,0
17928,1,771,4,0,1000,1,1,0
17929,1,774,4,0,1000,1,1,0
17930,1,777,4,0,1000,1,1,0
17931,1,783,4,0,1000,1,1,0
17932,1,789,4,0,1000,1,1,0
17933,1,792,4,0,1000,1,1,0
17934,1,795,4,0,1000,1,1,0
17935,1,786,4,0,1000,1,1,0
17936,1,747,4,0,1000,1,1,0
17937,1,753,4,0,1000,1,1,0
17938,1,735,4,0,1000,1,1,0
17939,1,762,4,0,1000,1,1,0
17940,1,765,4,0,1000,1,1,0
17941,1,771,4,0,1000,1,1,0
17942,1,774,4,0,1000,1,1,0
17943,1,777,4,0,1000,1,1,0
17944,1,783,4,0,1000,1,1,0
17945,1,789,4,0,1000,1,1,0
17946,1,792,4,0,1000,1,1,0
17947,1,795,4,0,1000,1,1,0
17948,1,811,4,0,1000,1,1,0
17949,1,812,4,0,1000,1,1,0
17950,1,813,4,0,1000,1,1,0
17951,1,811,4,0,1000,1,1,1
17952,1,812,4,0,1000,1,1,1
17953,1,813,4,0,1000,1,1,1
17954,1,811,4,0,1000,1,1,2
17955,1,812,4,0,1000,1,1,2
17956,1,813,4,0,1000,1,1,2
17957,1,811,4,0,1000,1,1,3
17958,1,812,4,0,1000,1,1,3
17959,1,813,4,0,1000,1,1,3
17960,1,811,4,0,1000,1,1,4
17961,1,812,4,0,1000,1,1,4
17962,1,813,4,0,1000,1,1,4
17963,1,811,4,0,1000,1,1,5
17964,1,812,4,0,1000,1,1,5
17965,1,813,4,0,1000,1,1,5
17966,1,811,4,0,1000,1,1,6
17967,1,812,4,0,1000,1,1,6
17968,1,813,4,0,1000,1,1,6
17969,1,2736,4,0,1000,1,1,0
17970,1,2737,4,0,1000,1,1,0
17971,1,2738,4,0,1000,1,1,0
17972,1,2739,4,0,1000,1,1,0
17973,1,2740,4,0,1000,1,1,0
17974,1,2741,4,0,1000,1,1,0
17975,1,2742,4,0,1000,1,1,0
17976,1,2743,4,0,1000,1,1,0
17977,1,2744,4,0,1000,1,1,0
17978,1,2745,4,0,1000,1,1,0
17979,1,2746,4,0,1000,1,1,0
17980,1,2747,4,0,1000,1,1,0
17981,1,813,4,0,1000,1,1,0
17982,1,813,4,0,1000,1,1,0
17983,1,814,4,0,1000,1,1,0
17984,1,815,4,0,1000,1,1,0
17985,1,816,4,0,1000,1,1,0
17986,1,814,4,0,1000,1,1,1
17987,1,815,4,0,1000,1,1,1
17988,1,816,4,0,1000,1,1,1
17989,1,814,4,0,1000,1,1,2
17990,1,815,4,0,1000,1,1,2
17991,1,816,4,0,1000,1,1,2
17992,1,814,4,0,1000,1,1,3
17993,1,815,4,0,1000,1,1,3
17994,1,816,4,0,1000,1,1,3
17995,1,814,4,0,1000,1,1,4
17996,1,815,4,0,1000,1,1,4
17997,1,816,4,0,1000,1,1,4
17998,1,814,4,0,1000,1,1,5
17999,1,815,4,0,1000,1,1,5
18000,1,816,4,0,1000,1,1,5
18001,1,814,4,0,1000,1,1,6
18002,1,815,4,0,1000,1,1,6
18003,1,816,4,0,1000,1,1,6
18004,1,2748,4,0,1000,1,1,0
18005,1,2749,4,0,1000,1,1,0
18006,1,2750,4,0,1000,1,1,0
18007,1,2751,4,0,1000,1,1,0
18008,1,2752,4,0,1000,1,1,0
18009,1,2753,4,0,1000,1,1,0
18010,1,2754,4,0,1000,1,1,0
18011,1,2755,4,0,1000,1,1,0
18012,1,2756,4,0,1000,1,1,0
18013,1,2757,4,0,1000,1,1,0
18014,1,2758,4,0,1000,1,1,0
18015,1,2759,4,0,1000,1,1,0
18016,1,816,4,0,1000,1,1,0
18017,1,816,4,0,1000,1,1,0
18018,1,891,4,0,1000,32,32,0
18019,1,891,4,0,1000,32,32,0
18020,1,891,4,0,1000,32,32,0
18021,1,885,4,0,1000,32,32,0
18022,1,885,4,0,1000,32,32,0
18023,1,885,4,0,1000,32,32,0
18024,1,828,4,0,1000,32,32,0
18025,1,813,4,0,1000,32,32,0
18026,1,798,4,0,1000,32,32,0
18027,1,786,4,0,1000,32,32,0
18028,1,768,4,0,1000,32,32,0
18029,1,729,4,0,1000,32,32,0
18030,1,837,4,0,1000,32,32,0
18031,1,825,4,0,1000,32,32,0
18032,1,831,4,0,1000,32,32,0
18033,1,822,4,0,1000,32,32,0
18034,1,819,4,0,1000,32,32,0
18035,1,816,4,0,1000,32,32,0
18036,1,810,4,0,1000,32,32,0
18037,1,804,4,0,1000,32,32,0
18038,1,795,4,0,1000,32,32,0
18039,1,783,4,0,1000,32,32,0
18040,1,747,4,0,1000,32,32,0
18041,1,807,4,0,1000,32,32,0
18042,1,702,4,0,1000,32,32,0
18043,1,723,4,0,1000,32,32,0
18044,1,699,4,0,1000,32,32,0
18045,1,741,4,0,1000,32,32,0
18046,1,750,4,0,1000,32,32,0
18047,1,561,4,0,1000,1,1,0
18048,1,567,4,0,1000,1,1,0
18049,1,660,4,0,1000,1,1,0
18050,1,690,4,0,1000,1,1,0
18051,1,519,4,0,1000,1,1,0
18052,1,564,4,0,1000,1,1,0
18053,1,711,4,0,1000,1,1,0
18054,1,558,4,0,1000,1,1,0
18055,1,687,4,0,1000,1,1,0
18056,1,612,4,0,1000,1,1,0
18057,1,705,4,0,1000,1,1,0
18058,1,604,4,0,1000,1,1,0
18059,1,657,4,0,1000,1,1,0
18060,1,720,4,0,1000,1,1,0
18061,1,609,4,0,1000,1,1,0
18062,1,666,4,0,1000,1,1,0
18063,1,762,4,0,1000,1,1,0
18064,1,723,4,0,1000,1,1,0
18065,1,642,4,0,1000,1,1,0
18066,1,555,4,0,1000,1,1,0
18067,1,735,4,0,1000,1,1,0
18068,1,777,4,0,1000,1,1,0
18069,1,756,4,0,1000,1,1,0
18070,1,651,4,0,1000,1,1,0
18071,1,747,4,0,1000,1,1,0
18072,1,741,4,0,1000,1,1,0
18073,1,765,4,0,1000,1,1,0
18074,1,801,4,0,1000,1,1,0
18075,1,888,4,0,1000,1,1,0
18076,1,801,4,0,1000,1,1,0
18077,1,804,4,0,1000,1,1,0
18078,1,807,4,0,1000,1,1,0
18079,1,810,4,0,1000,1,1,0
18080,1,813,4,0,1000,1,1,0
18081,1,816,4,0,1000,1,1,0
18082,1,783,4,0,1000,32,32,0
18083,1,798,4,0,1000,32,32,0
18084,1,729,4,0,1000,32,32,0
18085,1,817,4,0,1000,1,1,0
18086,1,818,4,0,1000,1,1,0
18087,1,819,4,0,1000,1,1,0
18088,1,817,4,0,1000,1,1,1
18089,1,818,4,0,1000,1,1,1
18090,1,819,4,0,1000,1,1,1
18091,1,817,4,0,1000,1,1,2
18092,1,818,4,0,1000,1,1,2
18093,1,819,4,0,1000,1,1,2
18094,1,817,4,0,1000,1,1,3
18095,1,818,4,0,1000,1,1,3
18096,1,819,4,0,1000,1,1,3
18097,1,817,4,0,1000,1,1,4
18098,1,818,4,0,1000,1,1,4
18099,1,819,4,0,1000,1,1,4
18100,1,817,4,0,1000,1,1,5
18101,1,818,4,0,1000,1,1,5
18102,1,819,4,0,1000,1,1,5
18103,1,817,4,0,1000,1,1,6
18104,1,818,4,0,1000,1,1,6
18105,1,819,4,0,1000,1,1,6
18106,1,2760,4,0,1000,1,1,0
18107,1,2761,4,0,1000,1,1,0
18108,1,2762,4,0,1000,1,1,0
18109,1,2763,4,0,1000,1,1,0
18110,1,2764,4,0,1000,1,1,0
18111,1,2765,4,0,1000,1,1,0
18112,1,2766,4,0,1000,1,1,0
18113,1,2767,4,0,1000,1,1,0
18114,1,2768,4,0,1000,1,1,0
18115,1,2769,4,0,1000,1,1,0
18116,1,2770,4,0,1000,1,1,0
18117,1,2771,4,0,1000,1,1,0
18118,1,819,4,0,1000,1,1,0
18119,1,819,4,0,1000,1,1,0
18120,1,820,4,0,1000,1,1,0
18121,1,821,4,0,1000,1,1,0
18122,1,822,4,0,1000,1,1,0
18123,1,820,4,0,1000,1,1,1
18124,1,821,4,0,1000,1,1,1
18125,1,822,4,0,1000,1,1,1
18126,1,820,4,0,1000,1,1,2
18127,1,821,4,0,1000,1,1,2
18128,1,822,4,0,1000,1,1,2
18129,1,820,4,0,1000,1,1,3
18130,1,821,4,0,1000,1,1,3
18131,1,822,4,0,1000,1,1,3
18132,1,820,4,0,1000,1,1,4
18133,1,821,4,0,1000,1,1,4
18134,1,822,4,0,1000,1,1,4
18135,1,820,4,0,1000,1,1,5
18136,1,821,4,0,1000,1,1,5
18137,1,822,4,0,1000,1,1,5
18138,1,820,4,0,1000,1,1,6
18139,1,821,4,0,1000,1,1,6
18140,1,822,4,0,1000,1,1,6
18141,1,2772,4,0,1000,1,1,0
18142,1,2773,4,0,1000,1,1,0
18143,1,2774,4,0,1000,1,1,0
18144,1,2775,4,0,1000,1,1,0
18145,1,2776,4,0,1000,1,1,0
18146,1,2777,4,0,1000,1,1,0
18147,1,2778,4,0,1000,1,1,0
18148,1,2779,4,0,1000,1,1,0
18149,1,2780,4,0,1000,1,1,0
18150,1,2781,4,0,1000,1,1,0
18151,1,2782,4,0,1000,1,1,0
18152,1,2783,4,0,1000,1,1,0
18153,1,822,4,0,1000,1,1,0
18154,1,822,4,0,1000,1,1,0
18155,1,823,4,0,1000,1,1,0
18156,1,824,4,0,1000,1,1,0
18157,1,825,4,0,1000,1,1,0
18158,1,823,4,0,1000,1,1,1
18159,1,824,4,0,1000,1,1,1
18160,1,825,4,0,1000,1,1,1
18161,1,823,4,0,1000,1,1,2
18162,1,824,4,0,1000,1,1,2
18163,1,825,4,0,1000,1,1,2
18164,1,823,4,0,1000,1,1,3
18165,1,824,4,0,1000,1,1,3
18166,1,825,4,0,1000,1,1,3
18167,1,823,4,0,1000,1,1,4
18168,1,824,4,0,1000,1,1,4
18169,1,825,4,0,1000,1,1,4
18170,1,823,4,0,1000,1,1,5
18171,1,824,4,0,1000,1,1,5
18172,1,825,4,0,1000,1,1,5
18173,1,823,4,0,1000,1,1,6
18174,1,824,4,0,1000,1,1,6
18175,1,825,4,0,1000,1,1,6
18176,1,2784,4,0,1000,1,1,0
18177,1,2785,4,0,1000,1,1,0
18178,1,2786,4,0,1000,1,1,0
18179,1,2787,4,0,1000,1,1,0
18180,1,2788,4,0,1000,1,1,0
18181,1,2789,4,0,1000,1,1,0
18182,1,2790,4,0,1000,1,1,0
18183,1,2791,4,0,1000,1,1,0
18184,1,2792,4,0,1000,1,1,0
18185,1,2793,4,0,1000,1,1,0
18186,1,2794,4,0,1000,1,1,0
18187,1,2795,4,0,1000,1,1,0
18188,1,825,4,0,1000,1,1,0
18189,1,825,4,0,1000,1,1,0
18190,1,826,4,0,1000,1,1,0
18191,1,827,4,0,1000,1,1,0
18192,1,828,4,0,1000,1,1,0
18193,1,826,4,0,1000,1,1,1
18194,1,827,4,0,1000,1,1,1
18195,1,828,4,0,1000,1,1,1
18196,1,826,4,0,1000,1,1,2
18197,1,827,4,0,1000,1,1,2
18198,1,828,4,0,1000,1,1,2
18199,1,826,4,0,1000,1,1,3
18200,1,827,4,0,1000,1,1,3
18201,1,828,4,0,1000,1,1,3
18202,1,826,4,0,1000,1,1,4
18203,1,827,4,0,1000,1,1,4
18204,1,828,4,0,1000,1,1,4
18205,1,826,4,0,1000,1,1,5
18206,1,827,4,0,1000,1,1,5
18207,1,828,4,0,1000,1,1,5
18208,1,826,4,0,1000,1,1,6
18209,1,827,4,0,1000,1,1,6
18210,1,828,4,0,1000,1,1,6
18211,1,2796,4,0,1000,1,1,0
18212,1,2797,4,0,1000,1,1,0
18213,1,2798,4,0,1000,1,1,0
18214,1,2799,4,0,1000,1,1,0
18215,1,2800,4,0,1000,1,1,0
18216,1,2801,4,0,1000,1,1,0
18217,1,2802,4,0,1000,1,1,0
18218,1,2803,4,0,1000,1,1,0
18219,1,2804,4,0,1000,1,1,0
18220,1,2805,4,0,1000,1,1,0
18221,1,2806,4,0,1000,1,1,0
18222,1,2807,4,0,1000,1,1,0
18223,1,828,4,0,1000,1,1,0
18224,1,828,4,0,1000,1,1,0
18225,1,829,4,0,1000,1,1,0
18226,1,830,4,0,1000,1,1,0
18227,1,831,4,0,1000,1,1,0
18228,1,829,4,0,1000,1,1,1
18229,1,830,4,0,1000,1,1,1
18230,1,831,4,0,1000,1,1,1
18231,1,829,4,0,1000,1,1,2
18232,1,830,4,0,1000,1,1,2
18233,1,831,4,0,1000,1,1,2
18234,1,829,4,0,1000,1,1,3
18235,1,830,4,0,1000,1,1,3
18236,1,831,4,0,1000,1,1,3
18237,1,829,4,0,1000,1,1,4
18238,1,830,4,0,1000,1,1,4
18239,1,831,4,0,1000,1,1,4
18240,1,829,4,0,1000,1,1,5
18241,1,830,4,0,1000,1,1,5
18242,1,831,4,0,1000,1,1,5
18243,1,829,4,0,1000,1,1,6
18244,1,830,4,0,1000,1,1,6
18245,1,831,4,0,1000,1,1,6
18246,1,2808,4,0,1000,1,1,0
18247,1,2809,4,0,1000,1,1,0
18248,1,2810,4,0,1000,1,1,0
18249,1,2811,4,0,1000,1,1,0
18250,1,2812,4,0,1000,1,1,0
18251,1,2813,4,0,1000,1,1,0
18252,1,2814,4,0,1000,1,1,0
18253,1,2815,4,0,1000,1,1,0
18254,1,2816,4,0,1000,1,1,0
18255,1,2817,4,0,1000,1,1,0
18256,1,2818,4,0,1000,1,1,0
18257,1,2819,4,0,1000,1,1,0
18258,1,831,4,0,1000,1,1,0
18259,1,831,4,0,1000,1,1,0
18260,1,801,4,0,1000,1,1,0
18261,1,804,4,0,1000,1,1,0
18262,1,807,4,0,1000,1,1,0
18263,1,810,4,0,1000,1,1,0
18264,1,813,4,0,1000,1,1,0
18265,1,816,4,0,1000,1,1,0
18266,1,819,4,0,1000,1,1,0
18267,1,822,4,0,1000,1,1,0
18268,1,825,4,0,1000,1,1,0
18269,1,828,4,0,1000,1,1,0
18270,1,831,4,0,1000,1,1,0
18271,1,819,4,0,1000,1,1,0
18272,1,822,4,0,1000,1,1,0
18273,1,825,4,0,1000,1,1,0
18274,1,828,4,0,1000,1,1,0
18275,1,831,4,0,1000,1,1,0
18276,1,885,4,0,1000,1,1,0
18276,1,888,4,0,1000,1,1,0
18277,1,885,4,0,1000,1,1,0
18277,1,888,4,0,1000,1,1,0
18278,1,885,4,0,1000,1,1,0
18278,1,888,4,0,1000,1,1,0
18279,1,885,4,0,1000,1,1,0
18279,1,888,4,0,1000,1,1,0
18280,1,717,4,0,1000,32,32,0
18281,1,753,4,0,1000,32,32,0
18282,1,732,4,0,1000,32,32,0
18283,1,738,4,0,1000,32,32,0
18284,1,771,4,0,1000,32,32,0
18285,1,744,4,0,1000,32,32,0
18286,1,753,4,0,1000,32,32,0
18287,1,756,4,0,1000,32,32,0
18288,1,759,4,0,1000,32,32,0
18289,1,765,4,0,1000,32,32,0
18290,1,762,4,0,1000,32,32,0
18291,1,708,4,0,1000,32,32,0
18292,1,714,4,0,1000,32,32,0
18293,1,720,4,0,1000,32,32,0
18294,1,726,4,0,1000,32,32,0
18295,1,732,4,0,1000,32,32,0
18296,1,735,4,0,1000,32,32,0
18297,32,1,0,0,1000,1,1,0
18298,32,2,0,0,1000,1,1,0
18299,32,3,0,0,1000,1,1,0
18300,32,4,0,0,1000,1,1,0
18301,32,5,0,0,1000,1,1,0
18302,32,6,0,0,1000,1,1,0
18303,32,7,0,0,1000,1,1,0
18304,32,8,0,0,1000,1,1,0
18305,32,9,0,0,1000,1,1,0
18306,32,10,0,0,1000,1,1,0
18307,32,11,0,0,1000,1,1,0
18308,32,12,0,0,1000,1,1,0
18309,32,13,0,0,1000,1,1,0
18310,32,14,0,0,1000,1,1,0
18311,32,15,0,0,1000,1,1,0
18312,32,16,0,0,1000,1,1,0
18313,32,17,0,0,1000,1,1,0
18314,32,18,0,0,1000,1,1,0
18315,32,19,0,0,1000,1,1,0
18316,32,20,0,0,1000,1,1,0
18317,32,21,0,0,1000,1,1,0
18318,32,22,0,0,1000,1,1,0
18319,32,23,0,0,1000,1,1,0
18320,32,24,0,0,1000,1,1,0
18321,32,25,0,0,1000,1,1,0
18322,32,26,0,0,1000,1,1,0
18323,32,27,0,0,1000,1,1,0
18324,32,28,0,0,1000,1,1,0
18325,32,29,0,0,1000,1,1,0
18326,32,30,0,0,1000,1,1,0
18327,32,31,0,0,1000,1,1,0
18328,32,32,0,0,1000,1,1,0
18329,32,33,0,0,1000,1,1,0
18330,32,34,0,0,1000,1,1,0
18331,32,35,0,0,1000,1,1,0
18332,32,36,0,0,1000,1,1,0
18333,32,37,0,0,1000,1,1,0
18334,32,38,0,0,1000,1,1,0
18335,32,39,0,0,1000,1,1,0
18336,32,40,0,0,1000,1,1,0
18337,32,41,0,0,1000,1,1,0
18338,32,42,0,0,1000,1,1,0
18339,32,43,0,0,1000,1,1,0
18340,32,44,0,0,1000,1,1,0
18341,32,45,0,0,1000,1,1,0
18342,32,46,0,0,1000,1,1,0
18343,32,47,0,0,1000,1,1,0
18344,32,48,0,0,1000,1,1,0
18345,32,49,0,0,1000,1,1,0
18346,32,50,0,0,1000,1,1,0
18347,32,51,0,0,1000,1,1,0
18348,32,52,0,0,1000,1,1,0
18349,32,53,0,0,1000,1,1,0
18350,32,54,0,0,1000,1,1,0
18351,32,55,0,0,1000,1,1,0
18352,32,56,0,0,1000,1,1,0
18353,32,57,0,0,1000,1,1,0
18354,32,58,0,0,1000,1,1,0
18355,32,59,0,0,1000,1,1,0
18356,32,60,0,0,1000,1,1,0
18357,32,61,0,0,1000,1,1,0
18358,32,62,0,0,1000,1,1,0
18359,32,63,0,0,1000,1,1,0
18360,32,64,0,0,1000,1,1,0
18361,32,65,0,0,1000,1,1,0
18362,32,66,0,0,1000,1,1,0
18363,32,67,0,0,1000,1,1,0
18364,32,68,0,0,1000,1,1,0
18365,32,69,0,0,1000,1,1,0
18366,32,70,0,0,1000,1,1,0
18367,32,71,0,0,1000,1,1,0
18368,33,495,0,0,1000,1,1,0
18369,33,496,0,0,1000,1,1,0
18370,33,497,0,0,1000,1,1,0
18371,33,498,0,0,1000,1,1,0
18372,33,499,0,0,1000,1,1,0
18373,33,500,0,0,1000,1,1,0
18374,33,507,0,0,1000,1,1,0
18375,33,508,0,0,1000,1,1,0
18376,33,509,0,0,1000,1,1,0
18377,33,510,0,0,1000,1,1,0
18378,33,511,0,0,1000,1,1,0
18379,33,512,0,0,1000,1,1,0
18380,33,513,0,0,1000,1,1,0
18381,33,514,0,0,1000,1,1,0
18382,33,515,0,0,1000,1,1,0
18383,33,516,0,0,1000,1,1,0
18384,33,517,0,0,1000,1,1,0
18385,33,518,0,0,1000,1,1,0
18386,33,520,0,0,1000,1,1,0
18387,33,521,0,0,1000,1,1,0
18388,33,522,0,0,1000,1,1,0
18389,33,523,0,0,1000,1,1,0
18390,33,524,0,0,1000,1,1,0
18391,33,525,0,0,1000,1,1,0
18392,33,529,0,0,1000,1,1,0
18393,33,530,0,0,1000,1,1,0
18394,33,531,0,0,1000,1,1,0
18395,33,535,0,0,1000,1,1,0
18396,33,536,0,0,1000,1,1,0
18397,33,537,0,0,1000,1,1,0
18398,33,538,0,0,1000,1,1,0
18399,33,539,0,0,1000,1,1,0
18400,33,540,0,0,1000,1,1,0
18401,33,541,0,0,1000,1,1,0
18402,33,542,0,0,1000,1,1,0
18403,33,543,0,0,1000,1,1,0
18404,33,544,0,0,1000,1,1,0
18405,33,545,0,0,1000,1,1,0
18406,33,546,0,0,1000,1,1,0
18407,33,547,0,0,1000,1,1,0
18408,33,548,0,0,1000,1,1,0
18409,33,549,0,0,1000,1,1,0
18410,33,550,0,0,1000,1,1,0
18411,33,551,0,0,1000,1,1,0
18412,33,552,0,0,1000,1,1,0
18413,33,556,0,0,1000,1,1,0
18414,33,557,0,0,1000,1,1,0
18415,33,558,0,0,1000,1,1,0
18416,33,559,0,0,1000,1,1,0
18417,33,560,0,0,1000,1,1,0
18418,33,561,0,0,1000,1,1,0
18419,33,562,0,0,1000,1,1,0
18420,33,563,0,0,1000,1,1,0
18421,33,564,0,0,1000,1,1,0
18422,33,565,0,0,1000,1,1,0
18423,33,566,0,0,1000,1,1,0
18424,33,567,0,0,1000,1,1,0
18425,33,568,0,0,1000,1,1,0
18426,33,569,0,0,1000,1,1,0
18427,33,570,0,0,1000,1,1,0
18428,33,571,0,0,1000,1,1,0
18429,33,572,0,0,1000,1,1,0
18430,33,573,0,0,1000,1,1,0
18431,33,574,0,0,1000,1,1,0
18432,33,575,0,0,1000,1,1,0
18433,33,576,0,0,1000,1,1,0
18434,33,577,0,0,1000,1,1,0
18435,33,578,0,0,1000,1,1,0
18436,33,579,0,0,1000,1,1,0
18437,33,580,0,0,1000,1,1,0
18438,33,581,0,0,1000,1,1,0
18439,33,582,0,0,1000,1,1,0
18440,33,583,0,0,1000,1,1,0
18441,33,584,0,0,1000,1,1,0
18442,33,585,0,0,1000,1,1,0
18443,33,586,0,0,1000,1,1,0
18444,33,587,0,0,1000,1,1,0
18445,33,588,0,0,1000,1,1,0
18446,33,589,0,0,1000,1,1,0
18447,33,590,0,0,1000,1,1,0
18448,33,591,0,0,1000,1,1,0
18449,33,592,0,0,1000,1,1,0
18450,33,593,0,0,1000,1,1,0
18451,33,594,0,0,1000,1,1,0
18452,33,595,0,0,1000,1,1,0
18453,33,596,0,0,1000,1,1,0
18454,33,597,0,0,1000,1,1,0
18455,33,598,0,0,1000,1,1,0
18456,33,599,0,0,1000,1,1,0
18457,33,600,0,0,1000,1,1,0
18458,33,601,0,0,1000,1,1,0
18459,33,602,0,0,1000,1,1,0
18460,33,603,0,0,1000,1,1,0
18461,33,604,0,0,1000,1,1,0
18462,33,605,0,0,1000,1,1,0
18463,33,606,0,0,1000,1,1,0
18464,33,607,0,0,1000,1,1,0
18465,33,608,0,0,1000,1,1,0
18466,33,609,0,0,1000,1,1,0
18467,33,610,0,0,1000,1,1,0
18468,33,611,0,0,1000,1,1,0
18469,33,612,0,0,1000,1,1,0
18470,33,613,0,0,1000,1,1,0
18471,33,614,0,0,1000,1,1,0
18472,33,615,0,0,1000,1,1,0
18473,33,616,0,0,1000,1,1,0
18474,33,617,0,0,1000,1,1,0
18475,33,618,0,0,1000,1,1,0
18476,33,619,0,0,1000,1,1,0
18477,33,620,0,0,1000,1,1,0
18478,33,621,0,0,1000,1,1,0
18479,33,622,0,0,1000,1,1,0
18480,33,623,0,0,1000,1,1,0
18481,33,624,0,0,1000,1,1,0
18482,33,625,0,0,1000,1,1,0
18483,33,626,0,0,1000,1,1,0
18484,33,627,0,0,1000,1,1,0
18485,33,628,0,0,1000,1,1,0
18486,33,629,0,0,1000,1,1,0
18487,33,630,0,0,1000,1,1,0
18488,33,631,0,0,1000,1,1,0
18489,33,632,0,0,1000,1,1,0
18490,33,633,0,0,1000,1,1,0
18491,33,634,0,0,1000,1,1,0
18492,33,635,0,0,1000,1,1,0
18493,33,636,0,0,1000,1,1,0
18494,33,637,0,0,1000,1,1,0
18495,33,638,0,0,1000,1,1,0
18496,33,639,0,0,1000,1,1,0
18497,33,640,0,0,1000,1,1,0
18498,33,641,0,0,1000,1,1,0
18499,33,642,0,0,1000,1,1,0
18500,33,643,0,0,1000,1,1,0
18501,33,644,0,0,1000,1,1,0
18502,33,645,0,0,1000,1,1,0
18503,33,646,0,0,1000,1,1,0
18504,33,647,0,0,1000,1,1,0
18505,33,648,0,0,1000,1,1,0
18506,33,649,0,0,1000,1,1,0
18507,33,650,0,0,1000,1,1,0
18508,33,651,0,0,1000,1,1,0
18509,33,652,0,0,1000,1,1,0
18510,33,653,0,0,1000,1,1,0
18511,33,654,0,0,1000,1,1,0
18512,33,655,0,0,1000,1,1,0
18513,33,656,0,0,1000,1,1,0
18514,33,657,0,0,1000,1,1,0
18515,33,658,0,0,1000,1,1,0
18516,33,659,0,0,1000,1,1,0
18517,33,660,0,0,1000,1,1,0
18518,33,661,0,0,1000,1,1,0
18519,33,662,0,0,1000,1,1,0
18520,33,663,0,0,1000,1,1,0
18521,33,664,0,0,1000,1,1,0
18522,33,665,0,0,1000,1,1,0
18523,33,666,0,0,1000,1,1,0
18524,33,667,0,0,1000,1,1,0
18525,33,668,0,0,1000,1,1,0
18526,33,669,0,0,1000,1,1,0
18527,33,670,0,0,1000,1,1,0
18528,33,671,0,0,1000,1,1,0
18529,33,672,0,0,1000,1,1,0
18530,33,673,0,0,1000,1,1,0
18531,33,674,0,0,1000,1,1,0
18532,33,675,0,0,1000,1,1,0
18533,33,676,0,0,1000,1,1,0
18534,33,677,0,0,1000,1,1,0
18535,33,678,0,0,1000,1,1,0
18536,33,679,0,0,1000,1,1,0
18537,33,680,0,0,1000,1,1,0
18538,33,681,0,0,1000,1,1,0
18539,33,682,0,0,1000,1,1,0
18540,33,683,0,0,1000,1,1,0
18541,33,684,0,0,1000,1,1,0
18542,33,685,0,0,1000,1,1,0
18543,33,686,0,0,1000,1,1,0
18544,33,687,0,0,1000,1,1,0
18545,33,688,0,0,1000,1,1,0
18546,33,689,0,0,1000,1,1,0
18547,33,690,0,0,1000,1,1,0
18548,33,691,0,0,1000,1,1,0
18549,33,692,0,0,1000,1,1,0
18550,33,693,0,0,1000,1,1,0
18551,33,694,0,0,1000,1,1,0
18552,33,695,0,0,1000,1,1,0
18553,33,696,0,0,1000,1,1,0
18554,33,697,0,0,1000,1,1,0
18555,33,698,0,0,1000,1,1,0
18556,33,699,0,0,1000,1,1,0
18557,33,700,0,0,1000,1,1,0
18558,33,701,0,0,1000,1,1,0
18559,33,702,0,0,1000,1,1,0
18560,33,703,0,0,1000,1,1,0
18561,33,704,0,0,1000,1,1,0
18562,33,705,0,0,1000,1,1,0
18563,33,706,0,0,1000,1,1,0
18564,33,707,0,0,1000,1,1,0
18565,33,708,0,0,1000,1,1,0
18566,33,709,0,0,1000,1,1,0
18567,33,710,0,0,1000,1,1,0
18568,33,711,0,0,1000,1,1,0
18569,33,712,0,0,1000,1,1,0
18570,33,713,0,0,1000,1,1,0
18571,33,714,0,0,1000,1,1,0
18572,33,715,0,0,1000,1,1,0
18573,33,716,0,0,1000,1,1,0
18574,33,717,0,0,1000,1,1,0
18575,33,718,0,0,1000,1,1,0
18576,33,719,0,0,1000,1,1,0
18577,33,720,0,0,1000,1,1,0
18578,33,721,0,0,1000,1,1,0
18579,33,722,0,0,1000,1,1,0
18580,33,723,0,0,1000,1,1,0
18581,33,724,0,0,1000,1,1,0
18582,33,725,0,0,1000,1,1,0
18583,33,726,0,0,1000,1,1,0
